id,user_id,transportation_mode,start_date_time,end_date_time
11646,140,NULL,2008-09-16 16:19:29,2008-09-16 16:24:29
11647,140,NULL,2008-09-17 01:14:53,2008-09-17 01:21:29
11648,140,NULL,2008-09-17 15:21:44,2008-09-17 15:31:42
11649,140,NULL,2008-09-18 01:44:40,2008-09-18 03:10:12
11650,140,NULL,2008-09-18 14:05:08,2008-09-18 14:15:47
11651,140,NULL,2008-09-19 01:52:23,2008-09-19 02:16:50
11652,140,NULL,2008-09-19 11:52:29,2008-09-19 12:09:08
11653,140,NULL,2008-09-21 11:42:40,2008-09-21 12:02:32
11654,140,NULL,2008-09-22 02:49:57,2008-09-22 03:14:22
11655,140,NULL,2008-09-22 12:08:47,2008-09-22 12:54:20
11656,140,NULL,2008-09-23 02:14:37,2008-09-23 02:37:06
11657,140,NULL,2008-09-23 12:05:40,2008-09-23 12:59:40
11658,140,NULL,2008-09-24 02:07:07,2008-09-24 08:16:01
11659,140,NULL,2008-09-24 14:23:39,2008-09-24 14:38:14
11660,140,NULL,2008-09-25 15:06:25,2008-09-25 15:23:44
11661,140,NULL,2008-09-26 02:32:51,2008-09-26 02:53:07
11662,140,NULL,2008-09-26 10:56:15,2008-09-26 11:15:11
11663,140,NULL,2008-09-27 14:58:07,2008-09-27 15:11:20
11664,140,NULL,2008-09-30 04:16:50,2008-09-30 05:54:14
11665,140,NULL,2008-10-08 02:23:16,2008-10-08 02:24:57
11666,140,NULL,2008-10-08 02:25:35,2008-10-08 02:38:31
11667,140,NULL,2008-10-08 14:40:22,2008-10-08 14:52:24
11668,140,NULL,2008-10-17 02:15:04,2008-10-17 02:28:26
11669,140,NULL,2008-10-21 01:41:37,2008-10-21 01:51:03
11670,140,NULL,2008-10-22 12:24:15,2008-10-22 12:39:50
11671,140,NULL,2008-10-23 01:23:39,2008-10-23 01:46:59
11672,140,NULL,2008-10-24 11:01:38,2008-10-24 11:13:29
11673,140,NULL,2008-10-25 08:29:50,2008-10-25 09:43:44
11674,140,NULL,2008-10-29 16:07:15,2008-10-29 16:15:51
11675,140,NULL,2008-10-31 02:36:18,2008-10-31 02:53:06
11676,140,NULL,2008-10-31 16:26:59,2008-10-31 16:34:19
11677,140,NULL,2008-11-07 15:58:34,2008-11-07 16:11:19
11678,140,NULL,2008-11-08 12:32:48,2008-11-08 16:37:53
11679,140,NULL,2008-11-09 05:40:58,2008-11-09 05:49:48
11680,140,NULL,2008-12-08 12:10:25,2008-12-08 12:24:53
11681,140,NULL,2008-12-09 11:34:34,2008-12-09 11:51:23
11682,140,NULL,2009-01-04 16:03:55,2009-01-04 16:16:27
11683,140,NULL,2009-01-05 02:59:15,2009-01-05 03:13:39
11684,140,NULL,2009-01-05 15:41:36,2009-01-05 15:53:41
11685,140,NULL,2009-01-06 02:52:10,2009-01-06 03:07:30
11686,140,NULL,2009-01-06 11:18:06,2009-01-06 11:33:35
11687,140,NULL,2009-01-07 02:36:40,2009-01-07 02:48:24
11688,140,NULL,2009-01-07 14:28:38,2009-01-07 14:40:47
11689,140,NULL,2009-01-08 14:43:43,2009-01-08 14:51:57
11690,140,NULL,2009-01-09 03:02:49,2009-01-09 03:20:39
11691,140,NULL,2009-01-09 11:17:35,2009-01-09 13:38:39
11692,140,NULL,2009-01-10 02:27:34,2009-01-10 04:01:00
11693,140,NULL,2009-01-10 05:21:33,2009-01-10 06:43:52
11694,140,NULL,2009-01-12 02:47:22,2009-01-12 03:01:54
11695,140,NULL,2009-01-12 10:19:04,2009-01-12 10:32:42
11696,140,NULL,2009-01-12 16:00:45,2009-01-12 16:12:28
11697,140,NULL,2009-01-13 02:36:02,2009-01-13 02:45:38
11698,140,NULL,2009-01-13 14:24:18,2009-01-13 14:33:54
11699,140,NULL,2009-01-14 02:10:33,2009-01-14 02:11:50
11700,140,NULL,2009-01-14 02:12:22,2009-01-14 02:25:07
11701,140,NULL,2009-01-14 14:43:45,2009-01-14 14:54:29
11702,140,NULL,2009-01-14 21:51:06,2009-01-14 22:07:33
11703,140,NULL,2009-01-16 10:51:51,2009-01-16 13:22:49
11704,140,NULL,2009-01-17 11:49:47,2009-01-17 11:50:21
11705,140,NULL,2009-01-17 11:50:23,2009-01-17 13:21:20
11706,140,NULL,2009-01-18 13:06:19,2009-01-18 13:21:11
11707,140,NULL,2009-01-24 04:19:46,2009-01-24 04:19:51
11708,140,NULL,2009-01-24 04:20:24,2009-01-24 05:10:23
11709,140,NULL,2009-01-26 06:36:03,2009-01-26 09:22:47
11710,140,NULL,2009-01-28 03:04:28,2009-01-28 03:05:08
11711,140,NULL,2009-01-28 03:06:15,2009-01-28 03:08:09
11712,140,NULL,2009-01-28 03:22:52,2009-01-28 04:15:57
11713,140,NULL,2009-01-28 04:41:20,2009-01-28 05:21:45
11714,140,NULL,2009-01-28 06:07:45,2009-01-28 06:14:46
11715,140,NULL,2009-01-29 08:44:00,2009-01-29 09:03:56
11716,140,NULL,2009-01-31 03:22:03,2009-01-31 07:18:44
11717,140,NULL,2009-02-01 02:28:12,2009-02-01 02:38:48
11718,140,NULL,2009-02-01 10:43:00,2009-02-01 10:56:47
11719,140,NULL,2009-02-02 02:52:09,2009-02-02 03:03:06
11720,140,NULL,2009-02-02 13:35:46,2009-02-02 13:50:38
11721,140,NULL,2009-02-05 01:54:42,2009-02-05 02:14:37
11722,140,NULL,2009-02-05 11:31:08,2009-02-05 11:45:34
11723,140,NULL,2009-02-05 12:52:56,2009-02-05 13:19:23
11724,140,NULL,2009-02-06 01:47:50,2009-02-06 01:55:30
11725,140,NULL,2009-02-06 13:40:55,2009-02-06 14:10:44
11726,140,NULL,2009-02-09 02:11:44,2009-02-09 02:14:33
11727,140,NULL,2009-02-09 02:14:35,2009-02-09 02:20:01
11728,140,NULL,2009-02-09 11:23:16,2009-02-09 11:41:08
11729,140,NULL,2009-02-10 01:26:45,2009-02-10 01:41:46
11730,140,NULL,2009-02-10 11:00:15,2009-02-10 11:14:31
11731,140,NULL,2009-02-11 01:40:08,2009-02-11 02:07:23
11732,140,NULL,2009-02-12 01:26:33,2009-02-12 01:57:16
11733,140,NULL,2009-02-12 11:18:14,2009-02-12 11:36:49
11734,140,NULL,2009-02-13 11:37:29,2009-02-13 11:50:36
11735,140,NULL,2009-02-14 05:39:00,2009-02-14 06:30:23
11736,140,NULL,2009-02-15 06:15:13,2009-02-15 08:15:47
11737,140,NULL,2009-02-16 03:08:43,2009-02-16 03:19:18
11738,140,NULL,2009-02-16 15:17:10,2009-02-16 15:27:00
11739,140,NULL,2009-02-17 02:09:38,2009-02-17 02:23:50
11740,140,NULL,2009-02-17 11:31:11,2009-02-17 11:47:26
11741,140,NULL,2009-02-17 12:43:47,2009-02-17 13:08:20
11742,140,NULL,2009-02-17 16:34:16,2009-02-17 16:45:57
11743,140,NULL,2009-02-19 02:12:51,2009-02-19 02:27:57
11744,140,NULL,2009-02-19 16:19:13,2009-02-19 16:28:52
11745,140,NULL,2009-02-20 01:33:07,2009-02-20 03:07:24
11746,140,NULL,2009-02-20 05:43:33,2009-02-20 06:43:35
11747,140,NULL,2009-02-20 10:33:14,2009-02-20 11:10:07
11748,140,NULL,2009-02-20 14:25:15,2009-02-20 16:58:28
11749,140,NULL,2009-02-23 00:15:00,2009-02-23 01:02:01
11750,140,NULL,2009-02-28 16:57:39,2009-02-28 18:09:52
11751,140,NULL,2009-03-01 01:56:30,2009-03-01 02:43:32
11752,140,NULL,2009-03-13 11:54:05,2009-03-13 12:04:08
11753,140,NULL,2009-03-17 13:07:10,2009-03-17 13:24:37
11754,140,NULL,2009-03-18 03:16:17,2009-03-18 03:24:08
11755,140,NULL,2009-03-18 08:18:54,2009-03-18 08:36:00
11756,140,NULL,2009-03-19 05:22:44,2009-03-19 05:42:59
11757,140,NULL,2009-03-22 04:55:36,2009-03-22 07:54:32
11758,140,NULL,2009-03-23 13:42:33,2009-03-23 13:53:04
11759,140,NULL,2009-03-24 02:48:06,2009-03-24 02:58:22
11760,140,NULL,2009-03-24 14:47:49,2009-03-24 15:00:23
11761,140,NULL,2009-03-25 02:10:22,2009-03-25 02:14:39
11762,140,NULL,2009-03-25 14:15:23,2009-03-25 14:26:07
11763,140,NULL,2009-03-26 03:22:30,2009-03-26 03:36:37
11764,140,NULL,2009-03-26 15:06:24,2009-03-26 15:18:07
11765,140,NULL,2009-03-27 01:45:38,2009-03-27 02:05:57
11766,140,NULL,2009-03-28 08:46:49,2009-03-28 11:57:56
11767,140,NULL,2009-03-29 06:34:30,2009-03-29 08:16:08
11768,140,NULL,2009-03-30 03:11:34,2009-03-30 03:23:45
11769,140,NULL,2009-03-31 15:29:44,2009-03-31 15:39:57
11770,140,NULL,2009-04-01 14:35:15,2009-04-01 14:44:36
11771,140,NULL,2009-04-02 02:28:30,2009-04-02 02:46:55
11772,140,NULL,2009-04-02 14:50:06,2009-04-02 15:05:36
11773,140,NULL,2009-04-03 12:01:08,2009-04-03 13:28:30
11774,140,NULL,2009-04-03 14:40:02,2009-04-03 14:52:16
11775,140,NULL,2009-04-04 09:09:07,2009-04-04 11:06:11
11776,140,NULL,2009-04-07 02:52:38,2009-04-07 03:05:10
11777,140,NULL,2009-04-07 16:13:45,2009-04-07 16:26:36
11778,140,NULL,2009-04-08 02:14:01,2009-04-08 02:31:04
11779,140,NULL,2009-04-08 16:13:33,2009-04-08 16:26:34
11780,140,NULL,2009-04-09 02:00:36,2009-04-09 02:21:27
11781,140,NULL,2009-04-09 16:08:44,2009-04-09 16:21:42
11782,140,NULL,2009-04-10 02:56:14,2009-04-10 03:11:06
11783,140,NULL,2009-04-10 11:15:38,2009-04-10 15:24:28
11784,140,NULL,2009-04-11 08:37:45,2009-04-11 08:39:36
11785,140,NULL,2009-04-11 08:41:06,2009-04-11 09:05:13
11786,140,NULL,2009-04-11 11:13:34,2009-04-11 11:28:26
11787,140,NULL,2009-04-12 09:22:50,2009-04-12 09:40:23
11788,140,NULL,2009-04-12 13:02:08,2009-04-12 13:26:42
11789,140,NULL,2009-04-16 04:11:22,2009-04-16 04:25:15
11790,140,NULL,2009-04-16 15:47:38,2009-04-16 16:01:32
11791,140,NULL,2009-04-17 03:15:40,2009-04-17 03:31:05
11792,140,NULL,2009-04-18 02:55:09,2009-04-18 03:12:15
11793,140,NULL,2009-04-19 09:20:39,2009-04-19 09:54:12
11794,140,NULL,2009-04-19 13:31:35,2009-04-19 13:33:31
11795,140,NULL,2009-04-19 13:33:49,2009-04-19 13:33:56
11796,140,NULL,2009-04-19 13:34:34,2009-04-19 13:35:07
11797,140,NULL,2009-04-19 13:35:11,2009-04-19 13:52:41
11798,140,NULL,2009-04-20 03:16:08,2009-04-20 03:33:50
11799,140,NULL,2009-04-20 10:33:49,2009-04-20 15:49:19
11800,140,NULL,2009-04-21 02:28:00,2009-04-21 02:45:38
11801,140,NULL,2009-04-21 14:11:27,2009-04-21 18:04:09
11802,140,NULL,2009-04-26 10:18:35,2009-04-26 10:47:35
11803,140,NULL,2009-04-27 02:34:15,2009-04-27 02:46:44
11804,140,NULL,2009-04-27 13:37:55,2009-04-27 13:51:01
11805,140,NULL,2009-04-28 01:41:08,2009-04-28 02:02:32
11806,140,NULL,2009-04-28 10:33:14,2009-04-28 10:57:18
11807,140,NULL,2009-04-29 13:33:02,2009-04-29 13:49:52
11808,140,NULL,2009-05-04 03:12:01,2009-05-04 03:26:52
11809,140,NULL,2009-05-04 11:44:36,2009-05-04 12:26:12
11810,140,NULL,2009-05-04 13:30:31,2009-05-04 13:47:26
11811,140,NULL,2009-05-05 02:54:54,2009-05-05 03:08:38
11812,140,NULL,2009-05-05 11:25:38,2009-05-05 11:40:04
11813,140,NULL,2009-05-06 02:37:47,2009-05-06 02:52:42
11814,140,NULL,2009-05-06 13:19:16,2009-05-06 13:32:56
11815,140,NULL,2009-05-07 01:45:04,2009-05-07 02:05:48
11816,140,NULL,2009-05-07 14:02:06,2009-05-07 14:14:28
11817,140,NULL,2009-05-08 01:43:10,2009-05-08 02:04:29
11818,140,NULL,2009-05-08 12:58:29,2009-05-08 13:12:07
11819,140,NULL,2009-05-09 06:03:27,2009-05-09 07:02:11
11820,140,NULL,2009-05-09 08:05:52,2009-05-09 08:50:52
11821,140,NULL,2009-05-10 12:37:33,2009-05-10 15:04:42
11822,140,NULL,2009-05-11 13:08:45,2009-05-11 13:23:33
11823,140,NULL,2009-05-12 02:39:15,2009-05-12 02:52:42
11824,140,NULL,2009-05-12 16:13:33,2009-05-12 16:26:08
11825,140,NULL,2009-05-13 12:38:30,2009-05-13 12:51:39
11826,140,NULL,2009-05-14 12:04:13,2009-05-14 13:01:38
11827,140,NULL,2009-05-15 00:52:58,2009-05-15 01:15:25
11828,140,NULL,2009-05-15 10:50:14,2009-05-15 11:20:35
11829,140,NULL,2009-05-18 02:23:33,2009-05-18 02:47:30
11830,140,NULL,2009-05-18 16:17:38,2009-05-18 16:29:49
11831,140,NULL,2009-05-19 08:55:44,2009-05-19 09:27:26
11832,140,NULL,2009-05-19 18:15:45,2009-05-19 18:15:56
11833,140,NULL,2009-05-19 18:16:01,2009-05-19 18:24:58
11834,140,NULL,2009-05-20 20:45:31,2009-05-21 02:49:56
11835,140,NULL,2009-05-21 11:29:32,2009-05-21 11:59:14
11836,140,NULL,2009-05-22 03:57:33,2009-05-22 04:13:40
11837,140,NULL,2009-05-22 13:06:04,2009-05-22 13:18:53
11838,140,NULL,2009-05-23 02:38:30,2009-05-23 06:25:32
11839,140,NULL,2009-05-23 06:30:20,2009-05-23 06:31:23
11840,140,NULL,2009-05-23 06:35:31,2009-05-23 06:35:50
11841,140,NULL,2009-05-23 06:41:22,2009-05-23 06:42:13
11842,140,NULL,2009-05-24 06:42:08,2009-05-24 07:12:43
11843,140,NULL,2009-05-25 02:56:32,2009-05-25 03:11:56
11844,140,NULL,2009-05-25 11:19:09,2009-05-25 11:33:43
11845,140,NULL,2009-05-26 02:18:44,2009-05-26 02:44:16
11846,140,NULL,2009-05-26 12:03:01,2009-05-26 13:49:10
11847,140,NULL,2009-05-27 07:09:41,2009-05-27 07:11:14
11848,140,NULL,2009-05-27 07:13:22,2009-05-27 07:49:24
11849,140,NULL,2009-05-30 22:21:15,2009-05-31 00:41:29
11850,140,NULL,2009-06-02 15:18:45,2009-06-02 15:31:44
11851,140,NULL,2009-06-03 02:04:41,2009-06-03 02:05:38
11852,140,NULL,2009-06-03 15:39:16,2009-06-03 16:04:40
11853,140,NULL,2009-06-04 02:17:33,2009-06-04 02:29:59
11854,140,NULL,2009-06-04 10:34:56,2009-06-04 13:44:07
11855,140,NULL,2009-06-05 02:35:39,2009-06-05 02:50:20
11856,140,NULL,2009-06-05 10:40:33,2009-06-05 11:15:57
11857,140,NULL,2009-06-06 08:24:44,2009-06-06 08:35:35
11858,140,NULL,2009-06-09 02:16:10,2009-06-09 02:30:13
11859,140,NULL,2009-06-09 11:20:36,2009-06-09 12:11:32
11860,140,NULL,2009-06-09 13:01:52,2009-06-09 13:18:54
11861,140,NULL,2009-06-10 04:08:41,2009-06-10 04:19:59
11862,140,NULL,2009-06-10 14:02:50,2009-06-10 14:03:46
11863,140,NULL,2009-06-11 00:34:36,2009-06-11 00:45:54
11864,140,NULL,2009-06-11 09:07:36,2009-06-11 11:59:51
11865,140,NULL,2009-06-11 20:15:45,2009-06-11 20:31:01
11866,140,NULL,2009-06-12 19:46:24,2009-06-12 20:02:32
11867,140,NULL,2009-06-13 16:05:14,2009-06-13 18:10:01
11868,140,NULL,2009-06-14 05:35:35,2009-06-14 05:55:12
11869,140,NULL,2009-06-15 10:09:16,2009-06-15 10:23:50
11870,140,NULL,2009-06-15 21:48:36,2009-06-15 22:02:24
11871,140,NULL,2009-06-16 11:49:01,2009-06-16 12:05:17
11872,140,NULL,2009-06-16 22:52:07,2009-06-16 23:01:36
11873,140,NULL,2009-06-17 10:37:30,2009-06-17 10:52:36
11874,140,NULL,2009-06-17 21:18:12,2009-06-17 21:32:49
11875,140,NULL,2009-06-19 19:53:34,2009-06-19 21:02:28
11876,140,NULL,2009-06-23 16:15:15,2009-06-23 22:06:14
11877,140,NULL,2009-06-25 12:02:32,2009-06-25 16:32:33
11878,140,NULL,2009-06-25 22:59:43,2009-06-25 23:10:54
11879,140,NULL,2009-06-26 09:56:12,2009-06-26 10:17:21
11880,140,NULL,2009-06-27 00:35:43,2009-06-27 00:35:49
11881,140,NULL,2009-06-27 00:35:54,2009-06-27 00:44:52
11882,140,NULL,2009-07-03 08:59:44,2009-07-03 09:06:43
11883,140,NULL,2009-07-07 17:04:06,2009-07-07 18:51:11
11884,140,NULL,2009-07-08 21:42:47,2009-07-08 23:17:02
11885,140,NULL,2009-07-09 19:29:47,2009-07-09 19:48:56
11886,140,NULL,2009-07-10 17:12:43,2009-07-10 17:52:00
11887,140,NULL,2009-07-11 09:55:31,2009-07-11 11:40:26
11888,140,NULL,2009-07-12 10:15:19,2009-07-12 11:42:34
11889,140,NULL,2009-07-13 17:49:09,2009-07-13 18:46:51
11890,140,NULL,2009-07-14 17:42:39,2009-07-14 18:17:26
11891,140,NULL,2009-07-15 20:58:31,2009-07-15 21:11:47
11892,140,NULL,2009-07-17 17:35:36,2009-07-17 20:35:15
11893,140,NULL,2009-07-17 20:35:20,2009-07-17 21:49:26
11894,140,NULL,2009-07-18 12:58:09,2009-07-18 13:32:20
11895,140,NULL,2009-07-19 20:54:24,2009-07-20 05:00:08
11896,140,NULL,2009-07-21 21:31:21,2009-07-21 22:11:26
11897,140,NULL,2009-07-24 02:38:54,2009-07-24 07:58:01
11898,140,NULL,2009-07-27 05:45:36,2009-07-27 10:04:35
11899,140,NULL,2009-07-28 03:29:33,2009-07-28 12:56:45
11900,140,NULL,2009-07-29 00:39:56,2009-07-29 09:49:41
11901,140,NULL,2009-07-31 00:01:03,2009-07-31 00:31:39
11902,140,NULL,2009-08-01 21:36:47,2009-08-01 22:04:39
11903,140,NULL,2009-08-05 07:14:39,2009-08-05 07:52:58
11904,140,NULL,2009-08-09 13:25:08,2009-08-09 13:28:56
11905,140,NULL,2009-08-09 21:40:06,2009-08-09 22:28:49
11906,140,NULL,2009-08-10 08:20:40,2009-08-10 08:50:54
11907,140,NULL,2009-08-11 23:27:46,2009-08-11 23:37:58
11908,140,NULL,2009-08-16 10:29:44,2009-08-16 12:42:10
11909,140,NULL,2009-08-24 19:07:39,2009-08-24 19:31:48
11910,140,NULL,2009-08-25 10:32:47,2009-08-25 10:48:17
11911,140,NULL,2009-08-25 21:50:17,2009-08-25 22:04:11
11912,140,NULL,2009-08-26 22:55:34,2009-08-26 23:07:30
11913,140,NULL,2009-08-27 09:36:06,2009-08-27 09:55:30
11914,140,NULL,2009-08-27 22:04:00,2009-08-27 22:16:06
11915,140,NULL,2009-08-28 21:35:06,2009-08-28 21:49:44
11916,140,NULL,2009-08-31 11:02:10,2009-08-31 11:14:47
11917,140,NULL,2009-09-01 13:58:49,2009-09-01 14:11:49
11918,140,NULL,2009-09-08 02:28:05,2009-09-08 02:40:51
11919,140,NULL,2009-09-08 11:39:05,2009-09-08 13:40:51
11920,140,NULL,2009-09-09 01:56:29,2009-09-09 02:34:57
11921,140,NULL,2009-09-09 10:53:29,2009-09-09 15:12:27
11922,140,NULL,2009-09-10 01:41:37,2009-09-10 01:58:12
11923,140,NULL,2009-09-10 13:35:08,2009-09-10 13:36:19
11924,140,NULL,2009-09-11 04:04:34,2009-09-11 04:18:44
11925,140,NULL,2009-09-11 12:55:57,2009-09-11 13:09:58
11926,140,NULL,2009-09-14 04:08:05,2009-09-14 04:21:15
11927,140,NULL,2009-09-14 14:21:36,2009-09-14 14:40:26
11928,140,NULL,2009-09-15 02:57:34,2009-09-15 03:14:19
11929,140,NULL,2009-09-15 15:10:05,2009-09-15 15:29:15
11930,140,NULL,2009-09-16 02:42:41,2009-09-16 02:54:56
11931,140,NULL,2009-09-16 12:31:59,2009-09-16 12:44:14
11932,140,NULL,2009-09-17 13:12:29,2009-09-17 13:30:09
11933,140,NULL,2009-09-18 03:00:18,2009-09-18 07:58:34
11934,140,NULL,2009-09-21 15:21:34,2009-09-21 15:35:40
11935,140,NULL,2009-09-22 03:18:04,2009-09-22 03:33:24
11936,140,NULL,2009-09-22 15:11:07,2009-09-22 15:23:52
11937,140,NULL,2009-09-23 04:32:38,2009-09-23 04:48:48
11938,140,NULL,2009-09-23 12:17:29,2009-09-23 13:07:49
11939,140,NULL,2009-09-24 04:01:06,2009-09-24 04:15:36
11940,140,NULL,2009-09-25 10:58:03,2009-09-25 11:23:34
11941,140,NULL,2009-09-27 04:22:07,2009-09-27 04:37:22
11942,140,NULL,2009-09-27 13:35:08,2009-09-27 13:49:53
11943,140,NULL,2009-09-28 12:28:05,2009-09-28 12:42:15
11944,141,walk,2011-08-30 11:40:33,2011-08-30 11:47:28
11945,141,NULL,2011-08-31 00:49:12,2011-08-31 00:51:15
11946,141,NULL,2011-09-09 12:32:56,2011-09-09 12:34:43
11947,141,NULL,2011-09-17 10:25:33,2011-09-17 10:26:26
11948,142,NULL,2007-04-12 09:31:32,2007-04-12 11:33:40
11949,142,NULL,2007-04-13 01:32:38,2007-04-13 07:18:32
11950,142,NULL,2007-04-13 22:14:34,2007-04-13 23:46:52
11951,142,NULL,2007-04-14 07:07:09,2007-04-14 08:57:23
11952,142,NULL,2007-04-14 22:43:19,2007-04-14 22:46:04
11953,142,NULL,2007-04-14 22:46:15,2007-04-14 23:45:34
11954,142,NULL,2007-04-15 07:18:06,2007-04-15 08:29:34
11955,142,NULL,2007-04-16 01:40:03,2007-04-16 02:04:29
11956,142,NULL,2007-04-17 11:17:31,2007-04-17 11:40:42
11957,142,NULL,2007-04-18 01:41:10,2007-04-18 01:43:40
11958,142,NULL,2007-04-18 11:10:10,2007-04-18 11:33:04
11959,142,NULL,2007-04-20 01:34:21,2007-04-20 01:58:54
11960,142,NULL,2007-04-20 11:37:10,2007-04-20 11:42:03
11961,142,NULL,2007-04-20 22:20:45,2007-04-21 00:01:24
11962,142,NULL,2007-04-21 07:04:10,2007-04-21 08:33:30
11963,142,NULL,2007-04-21 22:36:51,2007-04-21 23:36:48
11964,142,NULL,2007-04-22 06:48:10,2007-04-22 08:55:41
11965,142,NULL,2007-04-23 00:45:05,2007-04-23 01:13:18
11966,142,NULL,2007-04-24 01:34:26,2007-04-24 06:26:54
11967,142,NULL,2007-04-25 01:30:12,2007-04-25 01:58:53
11968,142,NULL,2007-04-25 11:10:22,2007-04-25 11:33:42
11969,142,NULL,2007-04-26 00:34:41,2007-04-26 00:47:13
11970,142,NULL,2007-04-26 11:12:13,2007-04-26 11:35:55
11971,142,NULL,2007-04-27 04:00:52,2007-04-27 13:13:08
11972,142,NULL,2007-06-13 06:33:57,2007-06-13 08:51:08
11973,142,NULL,2008-03-30 11:06:07,2008-03-30 12:04:58
11974,142,NULL,2008-03-30 13:17:37,2008-03-30 16:08:37
11975,142,NULL,2008-04-12 15:23:33,2008-04-12 18:26:45
11976,142,NULL,2008-04-13 08:11:09,2008-04-13 10:48:58
11977,142,NULL,2008-04-27 18:13:36,2008-04-27 18:53:56
11978,142,NULL,2008-04-28 06:42:38,2008-04-28 20:46:13
11979,142,NULL,2008-04-29 07:04:07,2008-04-29 19:29:31
11980,142,NULL,2008-04-30 08:02:46,2008-04-30 21:31:35
11981,142,NULL,2008-05-01 07:32:16,2008-05-01 20:41:33
11982,142,NULL,2008-05-02 07:36:08,2008-05-02 07:42:59
11983,142,NULL,2008-05-02 16:30:29,2008-05-02 21:27:30
11984,142,NULL,2008-05-04 11:33:56,2008-05-04 14:26:58
11985,142,NULL,2008-05-04 18:00:08,2008-05-04 20:18:07
11986,142,NULL,2008-05-05 08:03:16,2008-05-05 19:30:41
11987,142,NULL,2008-05-07 02:53:09,2008-05-07 21:03:06
11988,142,NULL,2008-05-19 01:44:37,2008-05-19 02:04:38
11989,142,NULL,2008-05-19 15:59:17,2008-05-19 16:22:15
11990,142,NULL,2008-05-20 01:31:48,2008-05-20 01:59:58
11991,142,NULL,2008-05-20 11:36:18,2008-05-20 11:54:57
11992,142,NULL,2008-05-21 01:05:31,2008-05-21 01:30:13
11993,142,NULL,2008-05-21 13:16:16,2008-05-21 13:21:26
11994,142,NULL,2008-05-21 13:21:34,2008-05-21 13:32:55
11995,142,NULL,2008-05-22 01:24:48,2008-05-22 02:00:51
11996,142,NULL,2008-05-22 16:42:09,2008-05-22 16:56:37
11997,142,NULL,2008-05-25 04:28:33,2008-05-25 04:52:59
11998,142,NULL,2008-05-25 17:30:57,2008-05-25 17:44:43
11999,142,NULL,2008-05-26 01:53:22,2008-05-26 02:18:52
12000,142,NULL,2008-07-24 02:41:42,2008-07-24 07:53:32
12001,142,NULL,2008-07-24 14:51:46,2008-07-24 15:07:45
12002,142,NULL,2008-07-25 07:10:35,2008-07-25 10:43:00
12003,142,NULL,2008-07-25 17:43:06,2008-07-25 18:28:42
12004,142,NULL,2008-07-26 03:01:03,2008-07-26 07:33:54
12005,142,NULL,2008-12-14 04:55:04,2008-12-14 11:11:17
12006,142,NULL,2008-12-15 00:58:36,2008-12-15 01:23:46
12007,142,NULL,2008-12-15 11:18:53,2008-12-15 11:47:53
12008,142,NULL,2008-12-16 01:34:59,2008-12-16 11:35:47
12009,142,NULL,2008-12-18 01:13:06,2008-12-18 01:37:28
12010,142,NULL,2008-12-18 10:17:00,2008-12-18 14:13:20
12011,142,NULL,2008-12-19 01:34:05,2008-12-19 01:54:47
12012,142,NULL,2008-12-19 10:52:59,2008-12-19 13:30:33
12013,142,NULL,2008-12-21 02:49:54,2008-12-21 07:12:41
12014,142,NULL,2008-12-24 05:54:06,2008-12-24 06:43:44
12015,142,NULL,2008-12-25 01:29:00,2008-12-25 01:50:32
12016,142,NULL,2010-04-16 11:17:29,2010-04-16 11:38:59
12017,142,NULL,2010-04-20 01:32:53,2010-04-20 01:56:57
12018,142,NULL,2010-04-20 11:09:33,2010-04-20 11:29:26
12019,142,NULL,2010-04-23 01:26:35,2010-04-23 02:04:39
12020,142,NULL,2010-05-06 01:08:52,2010-05-06 01:49:00
12021,142,NULL,2010-05-06 11:30:57,2010-05-06 12:05:06
12022,142,NULL,2010-05-07 01:35:03,2010-05-07 02:01:08
12023,142,NULL,2010-05-07 11:16:35,2010-05-07 11:39:55
12024,142,NULL,2010-05-11 01:27:04,2010-05-11 02:00:28
12025,142,NULL,2010-05-11 11:21:34,2010-05-11 11:40:10
12026,142,NULL,2010-05-12 01:52:03,2010-05-12 02:20:48
12027,142,NULL,2010-05-14 01:23:34,2010-05-14 01:54:20
12028,142,NULL,2010-05-14 11:38:01,2010-05-14 12:04:44
12029,142,NULL,2010-05-16 15:34:37,2010-05-16 17:33:09
12030,142,NULL,2010-05-17 10:54:58,2010-05-17 11:52:34
12031,142,NULL,2010-05-25 01:23:57,2010-05-25 02:03:39
12032,142,NULL,2010-05-26 01:40:03,2010-05-26 01:53:56
12033,142,NULL,2010-05-26 11:05:29,2010-05-26 11:22:59
12034,142,NULL,2010-05-27 01:23:35,2010-05-27 01:53:17
12035,142,NULL,2010-05-27 11:14:21,2010-05-27 11:37:40
12036,142,NULL,2010-05-28 02:00:35,2010-05-28 02:24:41
12037,142,NULL,2010-05-28 11:21:33,2010-05-28 11:41:38
12038,142,NULL,2010-05-30 01:26:34,2010-05-30 02:29:02
12039,142,NULL,2010-05-30 11:11:58,2010-05-30 11:42:12
12040,142,NULL,2010-06-01 01:11:03,2010-06-01 01:39:22
12041,142,NULL,2010-06-01 11:17:21,2010-06-01 11:37:14
12042,142,NULL,2010-06-01 23:43:35,2010-06-02 00:42:45
12043,142,NULL,2010-06-02 10:38:36,2010-06-02 11:17:02
12044,142,NULL,2010-06-03 01:38:03,2010-06-03 02:07:40
